employee_id,department,position,month,productivity_score,quality_score,attendance_rate,teamwork_score,initiative_score,communication_score,problem_solving_score,adaptability_score,leadership_score,projects_completed,training_hours,overtime_hours,client_satisfaction,overall_performance_score
EMP0009,Engineering,Architect,2023-06,52.83243369005596,66.84736276924038,99.34782464800612,66.38722472069027,43.10286519937673,52.47336134191384,85.29685572499031,66.55955104447527,50.455943582780044,1,3.8788631613366866,2.5577646326642776,94.25194569117575,60.494449759190346
EMP0009,Engineering,Architect,2023-07,51.487669105415996,65.50259818460043,98.00306006336618,65.04246013605032,41.75810061473677,51.128596757273876,83.95209114035036,65.21478645983532,49.11117899814008,1,7.852167975242975,2.2658450653971802,92.9071811065358,59.1496851745504
EMP0009,Engineering,Architect,2023-08,39.081821263920276,53.0967503431047,85.59721222187045,52.636612294554595,29.352252773241045,38.722748915778155,71.54624329885463,52.808938618339596,36.70533115664436,0,2.6918060782121156,3.170948141961177,80.50133326504007,46.74383733305467
EMP0009,Engineering,Architect,2023-09,48.92604158180909,62.940970660993514,95.44143253975926,62.48083261244341,39.19647309112986,48.56696923366697,81.39046361674345,62.65315893622841,46.549551474533175,1,6.94401760034453,2.900484421480384,90.34555358292889,56.58805765094348
EMP0009,Engineering,Architect,2023-10,50.06101803806527,64.0759471172497,96.57640899601545,63.61580906869959,40.33144954738604,49.70194568992315,82.52544007299963,63.78813539248459,47.68452793078936,1,3.8995228749864506,2.881603383082192,91.48053003918507,57.723034107199666
EMP0009,Engineering,Architect,2023-11,50.868500100922894,64.88342918010733,97.38389105887308,64.42329113155722,41.13893161024367,50.50942775278077,83.33292213585726,64.59561745534222,48.49200999364698,0,5.203604636245624,3.256297783259289,92.2880121020427,58.5305161700573
EMP0009,Engineering,Architect,2023-12,45.89017672186783,59.90510580105226,92.405567679818,59.44496775250215,36.160608231188604,45.53110437372571,78.35459875680219,59.61729407628715,43.51368661459192,1,2.734510637319305,4.001667594200996,87.30968872298763,53.55219279100222
EMP0009,Engineering,Architect,2024-01,48.87692509404514,62.89185417322957,95.39231605199532,62.43171612467946,39.147356603365914,48.51785274590302,81.3413471289795,62.60404244846446,46.50043498676923,0,3.7656807892524724,2.86323547345718,90.29643709516495,56.53894116317954
EMP0010,Marketing,CMO,2023-01,84.51897529070474,78.09712512331716,77.26708998118555,60.95820756916237,51.87159022613949,48.65156902438338,73.66647698004851,61.50180330080107,42.26286985390913,0,1.950843870040282,2.2241806815013274,82.4896989212342,62.69107717105824
EMP0010,Marketing,CMO,2023-02,97.51585551490884,91.09400534752125,90.26397020538964,73.95508779336646,64.86847045034358,61.64844924858746,86.6633572042526,74.49868352500516,55.259750078113214,0,5.0762500582064085,4.2493731710925875,95.48657914543828,75.68795739526233
EMP0010,Marketing,CMO,2023-03,94.92405531255096,88.50220514516337,87.67217000303177,71.36328759100859,62.2766702479857,59.05664904622959,84.07155700189473,71.90688332264729,52.66794987575534,1,5.938463694211258,0.9012244942608939,92.89477894308041,73.09615719290444
EMP0010,Marketing,CMO,2023-04,93.28977435718168,86.8679241897941,86.03788904766249,69.72900663563931,60.642389292616436,57.422368090860324,82.43727604652545,70.27260236727801,51.03366892038608,1,2.853748956239929,2.0058975939777723,91.26049798771113,71.46187623753518
EMP0010,Marketing,CMO,2023-05,97.28223893966839,90.8603887722808,90.0303536301492,73.72147121812601,64.63485387510313,61.41483267334702,86.42974062901216,74.26506694976472,55.026133502872774,0,4.2999382482484005,0.477852344245681,95.25296257019784,75.45434082002187
EMP0010,Marketing,CMO,2023-06,94.02273795300276,87.60088778561517,86.77085264348356,70.46197023146038,61.37535288843751,58.1553316866814,83.17023964234653,71.00556596309909,51.76663251620715,0,4.891414293587326,0.848596831228434,91.99346158353221,72.19483983335624
EMP0010,Marketing,CMO,2023-07,85.13008077246569,78.7082306050781,77.8781954629465,61.569313050923306,52.482695707900426,49.262674506144315,74.27758246180946,62.11290878256201,42.87397533567007,1,5.255537913126276,0.44949579687009256,83.10080440299514,63.30218265281917
EMP0010,Marketing,CMO,2023-08,96.06174284745677,89.63989268006918,88.80985753793757,72.5009751259144,63.41435778289151,60.194336581135396,85.20924453680054,73.0445708575531,53.80563741066115,0,8.207591316412401,0.4182846806474373,94.03246647798622,74.23384472781025
EMP0010,Marketing,CMO,2023-09,98.53149447634347,92.10964430895588,91.27960916682427,74.97072675480109,65.88410941177821,62.66408821002211,87.67899616568724,75.5143224864398,56.27538903954786,0,0.0,0.6629625079435076,96.50221810687292,76.70359635669695
EMP0010,Marketing,CMO,2023-10,98.07491816734328,91.6530679999557,90.82303285782409,74.51415044580091,65.42753310277803,62.20751190102192,87.22241985668705,75.05774617743961,55.81881273054767,1,3.495989338357931,0.6518922304627203,96.04564179787273,76.24702004769676
EMP0010,Marketing,CMO,2023-11,99.81513827159282,93.39328810420523,92.56325296207362,76.25437055005044,67.16775320702756,63.947732005271455,88.96263996093658,76.79796628168914,57.55903283479721,0,0.0,0.4269837507308544,97.78586190212226,77.98724015194631
EMP0010,Marketing,CMO,2023-12,100.0,96.0576069355619,95.2275717934303,78.91868938140712,69.83207203838424,66.61205083662813,91.62695879229327,79.46228511304582,60.223351666153874,0,2.1669383887563995,1.3718808254487598,100.0,80.3416268454343
EMP0010,Marketing,CMO,2024-01,97.40995115673213,90.98810098934455,90.15806584721294,73.84918343518976,64.76256609216688,61.54254489041076,86.5574528460759,74.39277916682846,55.15384571993651,0,5.114929497856833,0.7065865245619957,95.38067478726158,75.58205303708561
EMP0011,Product Management,Senior PM,2023-01,75.47054901307429,92.13889252812305,100.0,87.9891596671346,99.10307034991916,76.12850235879343,100.0,90.79923607767793,78.47090017449432,0,0.0,0.6761943779428011,100.0,87.5125387711521
EMP0011,Product Management,Senior PM,2023-02,67.89888679153415,84.56723030658291,100.0,80.41749744559446,91.53140812837903,68.55684013725329,96.31222739524863,83.2275738561378,70.89923795295418,0,2.3524831006467637,0.7379011198106176,96.1688599714487,80.42636275171056
EMP0011,Product Management,Senior PM,2023-03,64.55839085261029,81.22673436765905,100.0,77.0770015066706,88.19091218945516,65.21634419832942,92.97173145632476,79.88707791721393,67.55874201403032,0,3.689871278551668,3.3067498043136148,92.82836403252483,77.08586681278669
EMP0011,Product Management,Senior PM,2023-04,59.1111278027098,75.77947131775856,95.25828319578285,71.62973845677011,82.74364913955468,59.76908114842894,87.52446840642428,74.43981486731344,62.11147896412983,0,0.5487321637877853,0.32801711710789627,87.38110098262435,71.6386037628862
EMP0011,Product Management,Senior PM,2023-05,67.24860481757092,83.91694833261968,100.0,79.76721547163123,90.8811261544158,67.90655816329006,95.6619454212854,82.57729188217456,70.24895597899095,0,3.29131344113943,1.6196451754010681,95.51857799748547,79.77608077774731
EMP0011,Product Management,Senior PM,2023-06,62.943145770512,79.61148928556076,99.09030116358505,75.46175642457231,86.57566710735688,63.60109911623113,91.35648637422648,78.27183283511565,65.94349693193203,0,5.760040479607083,1.1210410688344854,91.21311895042655,75.4706217306884
EMP0011,Product Management,Senior PM,2023-07,59.404120841327085,76.07246435637585,95.55127623440013,71.9227314953874,83.03664217817196,60.06207418704622,87.81746144504156,74.73280790593073,62.40447200274711,0,3.6582331727134982,0.7993152220862986,87.67409402124163,71.93159680150349
EMP0011,Product Management,Senior PM,2023-08,63.83816231454356,80.50650582959231,99.9853177076166,76.35677296860386,87.47068365138843,64.49611566026269,92.25150291825803,79.1668493791472,66.83851347596358,0,4.712617285345706,1.9445934709052843,92.1081354944581,76.36563827471997
EMP0011,Product Management,Senior PM,2023-09,64.18295200652628,80.85129552157504,100.0,76.70156266058659,87.81547334337115,64.84090535224541,92.59629261024075,79.51163907112992,67.1833031679463,0,5.833504102561102,2.364392017001818,92.45292518644082,76.71042796670268
EMP0011,Product Management,Senior PM,2023-10,62.36414118974356,79.03248470479232,98.51129658281661,74.88275184380387,85.99666252658844,63.0220945354627,90.77748179345804,77.6928282543472,65.36449235116359,0,4.231168716193609,0.07269840020387083,90.6341143696581,74.89161714991997
EMP0011,Product Management,Senior PM,2023-11,66.29531720425986,82.96366071930862,100.0,78.81392785832017,89.92783854110473,66.953270549979,94.70865780797433,81.6240042688635,69.29566836567989,0,3.0694537558815327,0.9448837880902761,94.5652903841744,78.82279316443626
EMP0011,Product Management,Senior PM,2023-12,62.779920915449104,79.44826443049786,98.92707630852215,75.29853156950941,86.41244225229397,63.43787426116824,91.19326151916357,78.10860798005274,65.78027207686912,1,2.8812969721893262,0.45749381709859577,91.04989409536364,75.3073968756255
EMP0011,Product Management,Senior PM,2024-01,58.27879156577327,74.94713508082202,94.42594695884631,70.79740221983357,81.91131290261814,58.936744911492404,86.69213216948773,73.6074786303769,61.279142727193296,0,0.0,2.1616178925123313,86.5487647456878,70.80626752594966
EMP0012,Customer Support,Support Manager,2023-01,76.65442612942101,80.45976492749374,99.07134213246637,99.07134213246637,33.095041742358255,87.62339142332688,46.078997724052044,83.27322223706362,40.63771449433825,1,0.0,2.4587210765899865,88.70843507488281,68.36173760131503
EMP0012,Customer Support,Support Manager,2023-02,81.79340677587734,85.59874557395007,100.0,100.0,38.23402238881458,92.76237206978321,51.21797837050837,88.41220288351995,45.77669514079457,0,2.0794882264108425,3.606453484908898,93.84741572133915,72.97442790040601
EMP0012,Customer Support,Support Manager,2023-03,80.39737074600446,84.20270954407718,100.0,100.0,36.8379863589417,91.36633603991032,49.82194234063549,87.01616685364706,44.38065911092169,0,5.1950831359962555,1.431923698042145,92.45137969146626,71.75289637426724
EMP0012,Customer Support,Support Manager,2023-04,83.40221847784242,87.20755727591515,100.0,100.0,39.84283409077966,94.37118377174829,52.82679007247345,90.02101458548503,47.38550684275965,0,3.4026531825305835,1.3086632400563896,95.45622742330423,74.38213813962545
EMP0012,Customer Support,Support Manager,2023-05,83.03817157919572,86.84351037726844,100.0,100.0,39.478787192132955,94.00713687310159,52.462743173826745,89.65696768683833,47.02145994411295,0,2.753392312983358,3.4990748626383485,95.09218052465752,74.06359710330959
EMP0012,Customer Support,Support Manager,2023-06,70.01472838205558,73.82006718012832,92.43164438510095,92.43164438510095,26.455343994992823,80.98369367596146,39.43929997668661,76.6335244896982,33.998016746972816,0,1.4268019018041063,3.3749839072362366,82.0687373275174,61.72203985394959
EMP0012,Customer Support,Support Manager,2023-07,79.46214771487404,83.26748651294676,100.0,100.0,35.902763327811265,90.4311130087799,48.886719309505054,86.08094382251664,43.44543607979126,0,0.0,3.781499527750962,91.51615666033584,70.93457622202811
EMP0012,Customer Support,Support Manager,2023-08,67.8316785675484,71.63701736562112,90.24859457059375,90.24859457059375,24.272294180485627,78.80064386145426,37.25625016217941,74.450474675191,31.81496693246562,0,0.0,4.0077553787774,79.8856875130102,59.538990039442396
EMP0012,Customer Support,Support Manager,2023-09,72.49452537339346,76.29986417146618,94.91144137643882,94.91144137643882,28.935140986330698,83.46349066729933,41.91909696802448,79.11332148103607,36.47781373831069,0,0.0,3.197760846861013,84.54853431885526,64.20183684528746
EMP0012,Customer Support,Support Manager,2023-10,74.68721837117845,78.49255716925117,97.1041343742238,97.1041343742238,31.12783398411568,85.65618366508431,44.11178996580947,81.30601447882106,38.670506736095675,0,2.2931018321493313,1.3687836842745686,86.74122731664025,66.39452984307245
EMP0012,Customer Support,Support Manager,2023-11,68.61413770927797,72.4194765073507,91.03105371232333,91.03105371232333,25.054753322215213,79.58310300318384,38.038709303909,75.23293381692058,32.597426074195205,1,1.51861385026193,1.1929216250633583,80.66814665473977,60.321449181171985
EMP0012,Customer Support,Support Manager,2023-12,73.31767650652759,77.12301530460032,95.73459250957295,95.73459250957295,29.758292119464823,84.28664180043346,42.74224810115861,79.9364726141702,37.30096487144482,0,2.6576121925050087,1.3701417207683553,85.37168545198939,65.0249879784216
EMP0012,Customer Support,Support Manager,2024-01,81.76768255180062,85.57302134987334,100.0,100.0,38.208298164737855,92.73664784570649,51.192254146431644,88.38647865944323,45.75097091671785,1,0.0,1.8390157873493815,93.82169149726242,72.95191920433888
EMP0013,Sales,VP Sales,2023-01,67.1556713455171,70.31582779929171,97.12358524522142,48.06585885330112,93.17734905947086,61.763394747424094,55.0186157230901,80.69608242255414,69.88386319472194,2,4.779459478059888,1.1065664564924274,90.97083924297431,68.25958289317138
EMP0013,Sales,VP Sales,2023-02,69.46273388789915,72.62289034167375,99.43064778760346,50.37292139568315,95.4844116018529,64.07045728980613,57.32567826547213,83.00314496493618,72.19092573710398,1,3.0127208770537837,1.9250325197109226,93.27790178535635,70.56664543555341
EMP0013,Sales,VP Sales,2023-03,66.80501753082514,69.96517398459974,96.77293143052945,47.71520503860915,92.82669524477889,61.41274093273212,54.66796190839813,80.34542860786217,69.53320938002997,0,8.162585400214464,1.343978150241931,90.62018542828234,67.90892907847942
EMP0013,Sales,VP Sales,2023-04,75.01998259801479,78.1801390517894,100.0,55.93017010579881,100.0,69.62770599992177,62.882926975587786,88.56039367505183,77.74817444721963,1,5.810446221239501,1.7823126999865195,98.83515049547199,75.99368660667301
EMP0013,Sales,VP Sales,2023-05,65.07791869701514,68.23807515078974,95.04583259671945,45.988106204799145,91.09959641096889,59.685642098922116,52.94086307458812,78.61832977405217,67.80611054621997,1,3.100322928229719,1.165042529825588,88.89308659447234,66.18183024466941
EMP0013,Sales,VP Sales,2023-06,73.02469302842859,76.18484948220319,100.0,53.93488053621259,99.04637074238234,67.63241643033557,60.88763740600157,86.56510410546562,75.75288487763342,0,6.9836209866220855,2.2207354570228315,96.83986092588579,74.12860457608285
EMP0013,Sales,VP Sales,2023-07,64.39908552900384,67.55924198277845,94.36699942870816,45.30927303678785,90.42076324295759,59.00680893091082,52.26202990657683,77.93949660604088,67.12727737820867,3,9.304991629275221,1.9367054016844092,88.21425342646104,65.5029970766581
EMP0013,Sales,VP Sales,2023-08,63.75104817186337,66.91120462563796,93.71896207156767,44.661235679647376,89.77272588581711,58.35877157377035,51.613992549436354,77.2914592489004,66.4792400210682,0,6.1833662253533745,1.0997042616713295,87.56621606932056,64.85495971951765
EMP0013,Sales,VP Sales,2023-09,68.93533007341358,72.09548652718819,98.9032439731179,49.8455175811976,94.95700778736733,63.54305347532056,56.79827445098657,82.47574115045062,71.66352192261841,0,7.900222054004759,2.038001633658518,92.75049797087078,70.03924162106786
EMP0013,Sales,VP Sales,2023-10,60.303802120381064,63.46395857415567,90.27171602008538,41.213989628165066,86.32547983433481,54.911525522288045,48.16674649795405,73.8442131974181,63.0319939695859,0,5.155150483043401,3.011331441818981,84.11897001783827,61.40771366803533
EMP0013,Sales,VP Sales,2023-11,65.21196971347362,68.37212616724823,95.17988361317794,46.12215722125763,91.23364742742737,59.8196931153806,53.07491409104661,78.75238079051066,67.94016156267845,0,7.5921547559443,1.0697595166928977,89.02713761093082,66.31588126112788
EMP0013,Sales,VP Sales,2023-12,66.83439778506259,69.9945542388372,96.8023116847669,47.744585292846594,92.85607549901634,61.442121186969565,54.69734216263557,80.37480886209963,69.56258963426743,0,3.133729266493682,2.700086092716551,90.64956568251979,67.93830933271686
